madiator/HadoopUSC,CVE-2017-3161
madiator/HadoopUSC,CVE-2017-3162
madiator/HadoopUSC,CVE-2016-5001
madiator/HadoopUSC,CVE-2012-4449
madiator/HadoopUSC,CVE-2022-26612
apache/ozone,CVE-2016-6811
apache/ozone,CVE-2017-3166
apache/ozone,CVE-2017-15713
apache/ozone,CVE-2017-15718
apache/ozone,CVE-2018-8009
apache/ozone,CVE-2018-1296
apache/ozone,CVE-2018-8029
apache/ozone,CVE-2018-11768
apache/ozone,CVE-2020-9492
apache/ozone,CVE-2022-26612
apache/ozone,CVE-2021-33036
apache/ozone,CVE-2022-25168
apache/hive,CVE-2017-3161
apache/hive,CVE-2017-3162
apache/hive,CVE-2016-5001
apache/hive,CVE-2012-4449
apache/hive,CVE-2022-26612
liumingmusic/HadoopLearning,CVE-2016-6811
liumingmusic/HadoopLearning,CVE-2017-3166
liumingmusic/HadoopLearning,CVE-2017-15713
liumingmusic/HadoopLearning,CVE-2017-15718
liumingmusic/HadoopLearning,CVE-2018-8009
liumingmusic/HadoopLearning,CVE-2018-1296
liumingmusic/HadoopLearning,CVE-2018-8029
liumingmusic/HadoopLearning,CVE-2018-11768
liumingmusic/HadoopLearning,CVE-2020-9492
liumingmusic/HadoopLearning,CVE-2022-26612
liumingmusic/HadoopLearning,CVE-2021-33036
liumingmusic/HadoopLearning,CVE-2022-25168
kovyrin/hbase,CVE-2017-3161
kovyrin/hbase,CVE-2017-3162
kovyrin/hbase,CVE-2016-5001
kovyrin/hbase,CVE-2012-4449
kovyrin/hbase,CVE-2022-26612
hopshadoop/hops,CVE-2020-9492
hopshadoop/hops,CVE-2022-26612
hopshadoop/hops,CVE-2021-37404
hopshadoop/hops,CVE-2021-33036
hopshadoop/hops,CVE-2022-25168
hopshadoop/hops,CVE-2021-25642
apache/calcite,CVE-2017-15713
apache/calcite,CVE-2018-8009
apache/calcite,CVE-2018-11766
apache/calcite,CVE-2018-1296
apache/calcite,CVE-2018-11767
apache/calcite,CVE-2018-8029
apache/calcite,CVE-2018-11768
apache/calcite,CVE-2020-9492
apache/calcite,CVE-2022-26612
apache/calcite,CVE-2021-33036
apache/calcite,CVE-2022-25168
HadoopGenomics/Hadoop-BAM,CVE-2018-8009
HadoopGenomics/Hadoop-BAM,CVE-2018-1296
HadoopGenomics/Hadoop-BAM,CVE-2018-11767
HadoopGenomics/Hadoop-BAM,CVE-2018-8029
HadoopGenomics/Hadoop-BAM,CVE-2018-11768
HadoopGenomics/Hadoop-BAM,CVE-2018-11765
HadoopGenomics/Hadoop-BAM,CVE-2020-9492
HadoopGenomics/Hadoop-BAM,CVE-2022-26612
HadoopGenomics/Hadoop-BAM,CVE-2021-37404
HadoopGenomics/Hadoop-BAM,CVE-2021-33036
HadoopGenomics/Hadoop-BAM,CVE-2022-25168
HadoopGenomics/Hadoop-BAM,CVE-2021-25642
gluster/glusterfs-hadoop,CVE-2014-3627
gluster/glusterfs-hadoop,CVE-2014-0229
gluster/glusterfs-hadoop,CVE-2016-6811
gluster/glusterfs-hadoop,CVE-2017-3161
gluster/glusterfs-hadoop,CVE-2017-3162
gluster/glusterfs-hadoop,CVE-2016-5001
gluster/glusterfs-hadoop,CVE-2017-15713
gluster/glusterfs-hadoop,CVE-2018-8009
gluster/glusterfs-hadoop,CVE-2018-8029
gluster/glusterfs-hadoop,CVE-2018-11768
gluster/glusterfs-hadoop,CVE-2020-9492
gluster/glusterfs-hadoop,CVE-2022-26612
gluster/glusterfs-hadoop,CVE-2021-33036
gluster/glusterfs-hadoop,CVE-2022-25168
tencentyun/hadoop-cos,CVE-2021-37404
tencentyun/hadoop-cos,CVE-2021-33036
tencentyun/hadoop-cos,CVE-2022-25168
tencentyun/hadoop-cos,CVE-2021-25642
geftimov/hadoop-map-reduce-patterns,CVE-2013-2192
geftimov/hadoop-map-reduce-patterns,CVE-2017-3161
geftimov/hadoop-map-reduce-patterns,CVE-2017-3162
geftimov/hadoop-map-reduce-patterns,CVE-2016-5001
geftimov/hadoop-map-reduce-patterns,CVE-2012-4449
geftimov/hadoop-map-reduce-patterns,CVE-2012-2945
geftimov/hadoop-map-reduce-patterns,CVE-2022-26612
michal-harish/kafka-hadoop-loader,CVE-2014-3627
michal-harish/kafka-hadoop-loader,CVE-2014-0229
michal-harish/kafka-hadoop-loader,CVE-2016-6811
michal-harish/kafka-hadoop-loader,CVE-2017-3161
michal-harish/kafka-hadoop-loader,CVE-2017-3162
michal-harish/kafka-hadoop-loader,CVE-2016-5001
michal-harish/kafka-hadoop-loader,CVE-2017-15713
michal-harish/kafka-hadoop-loader,CVE-2018-8009
michal-harish/kafka-hadoop-loader,CVE-2018-8029
michal-harish/kafka-hadoop-loader,CVE-2018-11768
michal-harish/kafka-hadoop-loader,CVE-2020-9492
michal-harish/kafka-hadoop-loader,CVE-2022-26612
michal-harish/kafka-hadoop-loader,CVE-2021-33036
michal-harish/kafka-hadoop-loader,CVE-2022-25168
ritaliu2010/hadoop-hdfs,CVE-2017-3161
ritaliu2010/hadoop-hdfs,CVE-2017-3162
ritaliu2010/hadoop-hdfs,CVE-2016-5001
ritaliu2010/hadoop-hdfs,CVE-2012-4449
ritaliu2010/hadoop-hdfs,CVE-2022-26612
apache/tez,CVE-2022-26612
apache/tez,CVE-2021-37404
apache/tez,CVE-2021-33036
apache/tez,CVE-2022-25168
apache/tez,CVE-2021-25642
ritaliu2010/hadoop-mapreduce,CVE-2017-3161
ritaliu2010/hadoop-mapreduce,CVE-2017-3162
ritaliu2010/hadoop-mapreduce,CVE-2016-5001
ritaliu2010/hadoop-mapreduce,CVE-2012-4449
ritaliu2010/hadoop-mapreduce,CVE-2022-26612
brndnmtthws/facebook-hive-udfs,CVE-2020-9492
brndnmtthws/facebook-hive-udfs,CVE-2022-26612
brndnmtthws/facebook-hive-udfs,CVE-2021-37404
brndnmtthws/facebook-hive-udfs,CVE-2021-33036
brndnmtthws/facebook-hive-udfs,CVE-2022-25168
brndnmtthws/facebook-hive-udfs,CVE-2021-25642
twitter/elephant-bird,CVE-2013-2192
twitter/elephant-bird,CVE-2017-3161
twitter/elephant-bird,CVE-2017-3162
twitter/elephant-bird,CVE-2016-5001
twitter/elephant-bird,CVE-2022-26612
elastic/elasticsearch-hdfs,CVE-2017-3161
elastic/elasticsearch-hdfs,CVE-2017-3162
elastic/elasticsearch-hdfs,CVE-2016-5001
elastic/elasticsearch-hdfs,CVE-2012-4449
elastic/elasticsearch-hdfs,CVE-2022-26612
damiencarol/jsr203-hadoop,CVE-2022-26612
damiencarol/jsr203-hadoop,CVE-2021-37404
damiencarol/jsr203-hadoop,CVE-2021-33036
damiencarol/jsr203-hadoop,CVE-2022-25168
damiencarol/jsr203-hadoop,CVE-2021-25642
electrum/hadoop-snappy,CVE-2017-3161
electrum/hadoop-snappy,CVE-2017-3162
electrum/hadoop-snappy,CVE-2016-5001
electrum/hadoop-snappy,CVE-2012-4449
electrum/hadoop-snappy,CVE-2022-26612
cotdp/com-cotdp-hadoop,CVE-2017-3161
cotdp/com-cotdp-hadoop,CVE-2017-3162
cotdp/com-cotdp-hadoop,CVE-2016-5001
cotdp/com-cotdp-hadoop,CVE-2012-4449
cotdp/com-cotdp-hadoop,CVE-2022-26612
alexholmes/hadoop-utils,CVE-2013-2192
alexholmes/hadoop-utils,CVE-2017-3161
alexholmes/hadoop-utils,CVE-2017-3162
alexholmes/hadoop-utils,CVE-2016-5001
alexholmes/hadoop-utils,CVE-2022-26612
prestodb/presto-hadoop-apache2,CVE-2017-15713
prestodb/presto-hadoop-apache2,CVE-2017-15718
prestodb/presto-hadoop-apache2,CVE-2018-8009
prestodb/presto-hadoop-apache2,CVE-2018-11766
prestodb/presto-hadoop-apache2,CVE-2018-1296
prestodb/presto-hadoop-apache2,CVE-2018-8029
prestodb/presto-hadoop-apache2,CVE-2018-11768
prestodb/presto-hadoop-apache2,CVE-2020-9492
prestodb/presto-hadoop-apache2,CVE-2022-26612
prestodb/presto-hadoop-apache2,CVE-2021-33036
prestodb/presto-hadoop-apache2,CVE-2022-25168
Netflix/iceberg,CVE-2016-6811
Netflix/iceberg,CVE-2017-3166
Netflix/iceberg,CVE-2017-15713
Netflix/iceberg,CVE-2017-15718
Netflix/iceberg,CVE-2018-8009
Netflix/iceberg,CVE-2018-1296
Netflix/iceberg,CVE-2018-8029
Netflix/iceberg,CVE-2018-11768
Netflix/iceberg,CVE-2020-9492
Netflix/iceberg,CVE-2022-26612
Netflix/iceberg,CVE-2021-33036
Netflix/iceberg,CVE-2022-25168
Teradata/kylo,CVE-2015-1776
Teradata/kylo,CVE-2016-5393
Teradata/kylo,CVE-2016-6811
Teradata/kylo,CVE-2017-3161
Teradata/kylo,CVE-2017-3162
Teradata/kylo,CVE-2016-5001
Teradata/kylo,CVE-2016-3086
Teradata/kylo,CVE-2017-3166
Teradata/kylo,CVE-2017-15713
Teradata/kylo,CVE-2018-8009
Teradata/kylo,CVE-2018-1296
Teradata/kylo,CVE-2018-8029
Teradata/kylo,CVE-2018-11768
Teradata/kylo,CVE-2020-9492
Teradata/kylo,CVE-2022-26612
Teradata/kylo,CVE-2021-33036
Teradata/kylo,CVE-2022-25168
spotify/spydra,CVE-2015-1776
spotify/spydra,CVE-2016-5393
spotify/spydra,CVE-2016-6811
spotify/spydra,CVE-2017-3161
spotify/spydra,CVE-2017-3162
spotify/spydra,CVE-2016-5001
spotify/spydra,CVE-2016-3086
spotify/spydra,CVE-2017-15713
spotify/spydra,CVE-2018-8009
spotify/spydra,CVE-2018-1296
spotify/spydra,CVE-2018-8029
spotify/spydra,CVE-2018-11768
spotify/spydra,CVE-2020-9492
spotify/spydra,CVE-2022-26612
spotify/spydra,CVE-2021-33036
spotify/spydra,CVE-2022-25168
Alluxio/alluxio,CVE-2016-6811
Alluxio/alluxio,CVE-2017-3161
Alluxio/alluxio,CVE-2017-3162
Alluxio/alluxio,CVE-2016-5001
Alluxio/alluxio,CVE-2017-15713
Alluxio/alluxio,CVE-2018-8009
Alluxio/alluxio,CVE-2018-8029
Alluxio/alluxio,CVE-2018-11768
Alluxio/alluxio,CVE-2020-9492
Alluxio/alluxio,CVE-2022-26612
Alluxio/alluxio,CVE-2021-33036
Alluxio/alluxio,CVE-2022-25168
Conductor/kangaroo,CVE-2014-3627
Conductor/kangaroo,CVE-2014-0229
Conductor/kangaroo,CVE-2016-6811
Conductor/kangaroo,CVE-2017-3161
Conductor/kangaroo,CVE-2017-3162
Conductor/kangaroo,CVE-2016-5001
Conductor/kangaroo,CVE-2017-15713
Conductor/kangaroo,CVE-2018-8009
Conductor/kangaroo,CVE-2018-8029
Conductor/kangaroo,CVE-2018-11768
Conductor/kangaroo,CVE-2020-9492
Conductor/kangaroo,CVE-2022-26612
Conductor/kangaroo,CVE-2021-33036
Conductor/kangaroo,CVE-2022-25168
oeljeklaus-you/UserActionAnalyzePlatform,CVE-2015-1776
oeljeklaus-you/UserActionAnalyzePlatform,CVE-2016-5393
oeljeklaus-you/UserActionAnalyzePlatform,CVE-2016-6811
oeljeklaus-you/UserActionAnalyzePlatform,CVE-2017-3161
oeljeklaus-you/UserActionAnalyzePlatform,CVE-2017-3162
oeljeklaus-you/UserActionAnalyzePlatform,CVE-2016-3086
oeljeklaus-you/UserActionAnalyzePlatform,CVE-2017-3166
oeljeklaus-you/UserActionAnalyzePlatform,CVE-2017-15713
oeljeklaus-you/UserActionAnalyzePlatform,CVE-2018-8009
oeljeklaus-you/UserActionAnalyzePlatform,CVE-2018-1296
oeljeklaus-you/UserActionAnalyzePlatform,CVE-2018-8029
oeljeklaus-you/UserActionAnalyzePlatform,CVE-2018-11768
oeljeklaus-you/UserActionAnalyzePlatform,CVE-2020-9492
oeljeklaus-you/UserActionAnalyzePlatform,CVE-2022-26612
oeljeklaus-you/UserActionAnalyzePlatform,CVE-2021-33036
oeljeklaus-you/UserActionAnalyzePlatform,CVE-2022-25168
datasalt/pangool,CVE-2017-3161
datasalt/pangool,CVE-2017-3162
datasalt/pangool,CVE-2016-5001
datasalt/pangool,CVE-2012-4449
datasalt/pangool,CVE-2022-26612
msgpack/msgpack-hadoop,CVE-2017-3161
msgpack/msgpack-hadoop,CVE-2017-3162
msgpack/msgpack-hadoop,CVE-2016-5001
msgpack/msgpack-hadoop,CVE-2012-4449
msgpack/msgpack-hadoop,CVE-2022-26612
trinodb/trino-hadoop-apache,CVE-2020-9492
trinodb/trino-hadoop-apache,CVE-2022-26612
trinodb/trino-hadoop-apache,CVE-2021-37404
trinodb/trino-hadoop-apache,CVE-2021-33036
trinodb/trino-hadoop-apache,CVE-2022-25168
trinodb/trino-hadoop-apache,CVE-2021-25642
spring-attic/spring-hadoop-admin,CVE-2012-1574
spring-attic/spring-hadoop-admin,CVE-2013-2192
spring-attic/spring-hadoop-admin,CVE-2017-3161
spring-attic/spring-hadoop-admin,CVE-2017-3162
spring-attic/spring-hadoop-admin,CVE-2016-5001
spring-attic/spring-hadoop-admin,CVE-2012-4449
spring-attic/spring-hadoop-admin,CVE-2022-26612
aerospike-community/aerospike-hadoop,CVE-2016-5393
aerospike-community/aerospike-hadoop,CVE-2016-6811
aerospike-community/aerospike-hadoop,CVE-2016-3086
aerospike-community/aerospike-hadoop,CVE-2017-3166
aerospike-community/aerospike-hadoop,CVE-2017-15713
aerospike-community/aerospike-hadoop,CVE-2018-8009
aerospike-community/aerospike-hadoop,CVE-2018-1296
aerospike-community/aerospike-hadoop,CVE-2018-8029
aerospike-community/aerospike-hadoop,CVE-2018-11768
aerospike-community/aerospike-hadoop,CVE-2020-9492
aerospike-community/aerospike-hadoop,CVE-2022-26612
aerospike-community/aerospike-hadoop,CVE-2021-33036
aerospike-community/aerospike-hadoop,CVE-2022-25168
Azure/azure-documentdb-hadoop,CVE-2014-3627
Azure/azure-documentdb-hadoop,CVE-2016-6811
Azure/azure-documentdb-hadoop,CVE-2017-3161
Azure/azure-documentdb-hadoop,CVE-2017-3162
Azure/azure-documentdb-hadoop,CVE-2016-5001
Azure/azure-documentdb-hadoop,CVE-2017-15713
Azure/azure-documentdb-hadoop,CVE-2018-8009
Azure/azure-documentdb-hadoop,CVE-2018-1296
Azure/azure-documentdb-hadoop,CVE-2018-8029
Azure/azure-documentdb-hadoop,CVE-2018-11768
Azure/azure-documentdb-hadoop,CVE-2020-9492
Azure/azure-documentdb-hadoop,CVE-2022-26612
Azure/azure-documentdb-hadoop,CVE-2021-33036
Azure/azure-documentdb-hadoop,CVE-2022-25168
yhemanth/hadoop-training-samples,CVE-2017-3161
yhemanth/hadoop-training-samples,CVE-2017-3162
yhemanth/hadoop-training-samples,CVE-2016-5001
yhemanth/hadoop-training-samples,CVE-2022-26612
sonalgoyal/hiho,CVE-2017-3161
sonalgoyal/hiho,CVE-2017-3162
sonalgoyal/hiho,CVE-2016-5001
sonalgoyal/hiho,CVE-2012-4449
sonalgoyal/hiho,CVE-2022-26612
axes22/hadoop,CVE-2017-3161
axes22/hadoop,CVE-2017-3162
axes22/hadoop,CVE-2016-5001
axes22/hadoop,CVE-2012-4449
axes22/hadoop,CVE-2022-26612
awslabs/emr-dynamodb-connector,CVE-2021-25642
spring-attic/impala,CVE-2013-2192
spring-attic/impala,CVE-2017-3161
spring-attic/impala,CVE-2017-3162
spring-attic/impala,CVE-2016-5001
spring-attic/impala,CVE-2012-4449
spring-attic/impala,CVE-2012-2945
spring-attic/impala,CVE-2022-26612
mooso/azure-tables-hadoop,CVE-2014-3627
mooso/azure-tables-hadoop,CVE-2014-0229
mooso/azure-tables-hadoop,CVE-2016-6811
mooso/azure-tables-hadoop,CVE-2017-3161
mooso/azure-tables-hadoop,CVE-2017-3162
mooso/azure-tables-hadoop,CVE-2016-5001
mooso/azure-tables-hadoop,CVE-2017-15713
mooso/azure-tables-hadoop,CVE-2018-8009
mooso/azure-tables-hadoop,CVE-2018-8029
mooso/azure-tables-hadoop,CVE-2018-11768
mooso/azure-tables-hadoop,CVE-2020-9492
mooso/azure-tables-hadoop,CVE-2022-26612
mooso/azure-tables-hadoop,CVE-2021-33036
mooso/azure-tables-hadoop,CVE-2022-25168
PacktPublishing/Mastering-Hadoop-3,CVE-2016-6811
PacktPublishing/Mastering-Hadoop-3,CVE-2017-3166
PacktPublishing/Mastering-Hadoop-3,CVE-2017-15713
PacktPublishing/Mastering-Hadoop-3,CVE-2017-15718
PacktPublishing/Mastering-Hadoop-3,CVE-2018-8009
PacktPublishing/Mastering-Hadoop-3,CVE-2018-1296
PacktPublishing/Mastering-Hadoop-3,CVE-2018-8029
PacktPublishing/Mastering-Hadoop-3,CVE-2018-11768
PacktPublishing/Mastering-Hadoop-3,CVE-2020-9492
PacktPublishing/Mastering-Hadoop-3,CVE-2022-26612
PacktPublishing/Mastering-Hadoop-3,CVE-2021-33036
PacktPublishing/Mastering-Hadoop-3,CVE-2022-25168
jaykelin/clickhouse-hdfs-loader,CVE-2016-5393
jaykelin/clickhouse-hdfs-loader,CVE-2016-6811
jaykelin/clickhouse-hdfs-loader,CVE-2016-5001
jaykelin/clickhouse-hdfs-loader,CVE-2016-3086
jaykelin/clickhouse-hdfs-loader,CVE-2017-3166
jaykelin/clickhouse-hdfs-loader,CVE-2017-15713
jaykelin/clickhouse-hdfs-loader,CVE-2018-8009
jaykelin/clickhouse-hdfs-loader,CVE-2018-1296
jaykelin/clickhouse-hdfs-loader,CVE-2018-8029
jaykelin/clickhouse-hdfs-loader,CVE-2018-11768
jaykelin/clickhouse-hdfs-loader,CVE-2020-9492
jaykelin/clickhouse-hdfs-loader,CVE-2022-26612
jaykelin/clickhouse-hdfs-loader,CVE-2021-33036
jaykelin/clickhouse-hdfs-loader,CVE-2022-25168
dstreev/hadoop-cli,CVE-2018-11768
dstreev/hadoop-cli,CVE-2020-9492
dstreev/hadoop-cli,CVE-2022-26612
dstreev/hadoop-cli,CVE-2021-37404
dstreev/hadoop-cli,CVE-2021-33036
dstreev/hadoop-cli,CVE-2022-25168
dstreev/hadoop-cli,CVE-2021-25642
apache/carbondata,CVE-2016-5393
apache/carbondata,CVE-2016-6811
apache/carbondata,CVE-2016-3086
apache/carbondata,CVE-2017-3166
apache/carbondata,CVE-2017-15713
apache/carbondata,CVE-2018-8009
apache/carbondata,CVE-2018-1296
apache/carbondata,CVE-2018-8029
apache/carbondata,CVE-2018-11768
apache/carbondata,CVE-2020-9492
apache/carbondata,CVE-2022-26612
apache/carbondata,CVE-2021-33036
apache/carbondata,CVE-2022-25168
mvallebr/CSVInputFormat,CVE-2022-26612
mvallebr/CSVInputFormat,CVE-2021-37404
mvallebr/CSVInputFormat,CVE-2021-33036
mvallebr/CSVInputFormat,CVE-2022-25168
mvallebr/CSVInputFormat,CVE-2021-25642
whale2/iow-hadoop-streaming,CVE-2015-1776
whale2/iow-hadoop-streaming,CVE-2016-5393
whale2/iow-hadoop-streaming,CVE-2016-6811
whale2/iow-hadoop-streaming,CVE-2017-3161
whale2/iow-hadoop-streaming,CVE-2017-3162
whale2/iow-hadoop-streaming,CVE-2016-5001
whale2/iow-hadoop-streaming,CVE-2016-3086
whale2/iow-hadoop-streaming,CVE-2017-15713
whale2/iow-hadoop-streaming,CVE-2018-8009
whale2/iow-hadoop-streaming,CVE-2018-1296
whale2/iow-hadoop-streaming,CVE-2018-8029
whale2/iow-hadoop-streaming,CVE-2018-11768
whale2/iow-hadoop-streaming,CVE-2020-9492
whale2/iow-hadoop-streaming,CVE-2022-26612
whale2/iow-hadoop-streaming,CVE-2021-33036
whale2/iow-hadoop-streaming,CVE-2022-25168
exasol/hadoop-etl-udfs,CVE-2018-11765
exasol/hadoop-etl-udfs,CVE-2020-9492
exasol/hadoop-etl-udfs,CVE-2022-26612
exasol/hadoop-etl-udfs,CVE-2021-33036
exasol/hadoop-etl-udfs,CVE-2022-25168
LinkedInAttic/Cubert,CVE-2017-3161
LinkedInAttic/Cubert,CVE-2017-3162
LinkedInAttic/Cubert,CVE-2016-5001
LinkedInAttic/Cubert,CVE-2022-26612
theofilis/hadoop-naive-bayes,CVE-2017-3161
theofilis/hadoop-naive-bayes,CVE-2017-3162
theofilis/hadoop-naive-bayes,CVE-2016-5001
theofilis/hadoop-naive-bayes,CVE-2012-4449
theofilis/hadoop-naive-bayes,CVE-2022-26612
gchq/Gaffer,CVE-2016-6811
gchq/Gaffer,CVE-2017-3161
gchq/Gaffer,CVE-2017-3162
gchq/Gaffer,CVE-2017-3166
gchq/Gaffer,CVE-2017-15713
gchq/Gaffer,CVE-2018-8009
gchq/Gaffer,CVE-2018-1296
gchq/Gaffer,CVE-2018-8029
gchq/Gaffer,CVE-2018-11768
gchq/Gaffer,CVE-2020-9492
gchq/Gaffer,CVE-2022-26612
gchq/Gaffer,CVE-2021-33036
gchq/Gaffer,CVE-2022-25168
spotify/hdfs2cass,CVE-2015-1776
spotify/hdfs2cass,CVE-2016-5393
spotify/hdfs2cass,CVE-2016-6811
spotify/hdfs2cass,CVE-2017-3161
spotify/hdfs2cass,CVE-2017-3162
spotify/hdfs2cass,CVE-2016-5001
spotify/hdfs2cass,CVE-2016-3086
spotify/hdfs2cass,CVE-2017-15713
spotify/hdfs2cass,CVE-2018-8009
spotify/hdfs2cass,CVE-2018-1296
spotify/hdfs2cass,CVE-2018-8029
spotify/hdfs2cass,CVE-2018-11768
spotify/hdfs2cass,CVE-2020-9492
spotify/hdfs2cass,CVE-2022-26612
spotify/hdfs2cass,CVE-2021-33036
spotify/hdfs2cass,CVE-2022-25168
usc-cloud/hadoop-louvain-community,CVE-2014-3627
usc-cloud/hadoop-louvain-community,CVE-2014-0229
usc-cloud/hadoop-louvain-community,CVE-2016-6811
usc-cloud/hadoop-louvain-community,CVE-2017-3161
usc-cloud/hadoop-louvain-community,CVE-2017-3162
usc-cloud/hadoop-louvain-community,CVE-2016-5001
usc-cloud/hadoop-louvain-community,CVE-2017-15713
usc-cloud/hadoop-louvain-community,CVE-2018-8009
usc-cloud/hadoop-louvain-community,CVE-2018-8029
usc-cloud/hadoop-louvain-community,CVE-2018-11768
usc-cloud/hadoop-louvain-community,CVE-2020-9492
usc-cloud/hadoop-louvain-community,CVE-2022-26612
usc-cloud/hadoop-louvain-community,CVE-2021-33036
usc-cloud/hadoop-louvain-community,CVE-2022-25168
criteo/garmadon,CVE-2015-1776
criteo/garmadon,CVE-2016-5393
criteo/garmadon,CVE-2016-6811
criteo/garmadon,CVE-2017-3161
criteo/garmadon,CVE-2017-3162
criteo/garmadon,CVE-2016-5001
criteo/garmadon,CVE-2016-3086
criteo/garmadon,CVE-2017-15713
criteo/garmadon,CVE-2018-8009
criteo/garmadon,CVE-2018-1296
criteo/garmadon,CVE-2018-8029
criteo/garmadon,CVE-2018-11768
